4.0, 2.0, 2.0, -2.0, -2.0, 4.0, 0.0, 3.0, 2.0, 9.0, -10.0, 8.0, 9.0, -3.0, 4.0, 0.0, 7.0, -3.0, -7.0, 4.0, 43.0, 4.0, -4.0, -1.0, 0.0, 7.0, -1.0, 5.0, -4.0, 2.0, 1.0, 95.0, 200.0
-1.0, 1.0, 0.0, -5.0, 9.0, 9.0, 8.0, -2.0, -3.0, 7.0, 7.0, -8.0, 9.0, 1.0, -3.0, 4.0, -3.0, -5.0, 2.0, 3.0, 47.0, 1.0, 4.0, 4.0, -8.0, -2.0, 7.0, -5.0, 7.0, -3.0, -3.0, 22.0, 335.875
2.0, 7.0, 1.0, -1.0, 8.0, 2.0, 9.0, 8.0, 0.0, 2.0, 0.0, -4.0, -8.0, -5.0, 4.0, -2.0, -10.0, -2.0, 7.0, -2.0, 21.0, -8.0, -8.0, -3.0, 7.0, 3.0, 6.0, -3.0, 5.0, 6.0, -5.0, 91.0, 300.0
1.0, 1.0, 3.0, -5.0, -8.0, -4.0, 7.0, -9.0, -9.0, -1.0, 5.0, 6.0, 0.0, 7.0, 6.0, -6.0, -8.0, 7.0, 3.0, 5.0, 93.0, 4.0, -1.0, -3.0, 3.0, -3.0, -3.0, -5.0, -4.0, 9.0, -1.0, 53.0, 100.0
-7.0, 5.0, -5.0, 1.0, -10.0, 3.0, -10.0, 2.0, -3.0, 4.0, -7.0, 7.0, 9.0, 8.0, -10.0, -8.0, 4.0, 4.0, 6.0, -8.0, 93.0, -2.0, -3.0, -3.0, -9.0, -4.0, 9.0, 4.0, -7.0, 5.0, 9.0, 53.0, 150.0
3.0, -8.0, 7.0, 7.0, -10.0, 2.0, 7.0, -6.0, 2.0, -9.0, -5.0, 5.0, -6.0, -1.0, 4.0, -4.0, -1.0, -4.0, 5.0, -6.0, 7.0, 7.0, 5.0, -3.0, 3.0, -4.0, -6.0, 2.0, -9.0, -8.0, 8.0, 9.0, 280.0
-8.0, 0.0, 1.0, 3.0, 5.0, -5.0, 7.0, -7.0, -4.0, 0.0, 3.0, -1.0, 0.0, 9.0, -6.0, 7.0, -6.0, 4.0, -5.0, -7.0, 89.0, 8.0, 8.0, 4.0, 6.0, -2.0, 5.0, -2.0, -8.0, -5.0, -9.0, 23.0, 160.0
-2.0, -3.0, -1.0, 1.0, 0.0, 5.0, 1.0, 3.0, -9.0, -5.0, 3.0, 8.0, 2.0, -2.0, 0.0, -9.0, -4.0, -8.0, -10.0, 5.0, 15.0, 3.0, 6.0, -1.0, 3.0, 8.0, -7.0, 0.0, 7.0, 2.0, -9.0, 4.0, 91.0
0.0, -9.0, 0.0, 3.0, -10.0, 6.0, 4.0, 0.0, -2.0, -9.0, 9.0, -3.0, 3.0, 5.0, -10.0, -8.0, -2.0, 9.0, -6.0, 6.0, 18.0, 8.0, -4.0, 8.0, 4.0, 5.0, 2.0, 5.0, -8.0, -6.0, -2.0, 75.0, 130.0
8.0, 0.0, -6.0, -4.0, -10.0, 2.0, -7.0, 5.0, -6.0, -1.0, -1.0, -1.0, 4.0, -9.0, -8.0, 5.0, 5.0, -6.0, 8.0, 6.0, 17.0, -3.0, -4.0, 1.0, 3.0, -9.0, -9.0, -1.0, 5.0, -6.0, -9.0, 86.0, 70.0
-10.0, -8.0, -4.0, 9.0, -1.0, 1.0, -3.0, 5.0, -9.0, -3.0, -8.0, -5.0, -2.0, 7.0, -3.0, -8.0, -2.0, 0.0, -8.0, 9.0, 89.0, -1.0, 2.0, 5.0, 5.0, -4.0, -9.0, 3.0, -9.0, -5.0, -10.0, 20.0, 150.0
-2.0, 7.0, -4.0, -5.0, 7.0, 1.0, -10.0, -10.0, 2.0, 4.0, -4.0, 7.0, 2.0, 7.0, -6.0, 2.0, 1.0, 8.0, 0.0, -7.0, 87.0, 1.0, 7.0, 3.0, -5.0, 8.0, -4.0, -8.0, -1.0, 0.0, -1.0, 37.0, 155.0
2.0, 2.0, 1.0, 4.0, 0.0, -2.0, 3.0, 8.0, -5.0, -6.0, 7.0, 4.0, 1.0, 2.0, -3.0, -3.0, -4.0, -2.0, -3.0, -10.0, 79.0, -8.0, -8.0, 5.0, -6.0, -6.0, 5.0, -4.0, 4.0, 7.0, 6.0, 18.0, 160.0
8.0, -3.0, 5.0, -9.0, -9.0, 3.0, -2.0, -3.0, -2.0, -7.0, 0.0, -10.0, -7.0, -4.0, 4.0, -1.0, 0.0, 7.0, -10.0, -8.0, 82.0, -3.0, -5.0, 6.0, -4.0, 1.0, -8.0, -5.0, 3.0, 1.0, -10.0, 67.0, 110.0
5.0, -3.0, -7.0, -3.0, -4.0, 3.0, -10.0, 5.0, -3.0, -6.0, 7.0, -3.0, -4.0, -9.0, 7.0, -7.0, 1.0, -5.0, 6.0, -4.0, 24.0, -9.0, -9.0, -10.0, -6.0, 0.0, -6.0, -10.0, 0.0, 8.0, 9.0, 12.0, 110.0
-1.0, 8.0, 0.0, -7.0, -6.0, -10.0, 2.0, 4.0, 1.0, 5.0, 6.0, 6.0, -2.0, -6.0, -9.0, 2.0, -8.0, 3.0, -10.0, 9.0, 88.0, 9.0, 6.0, 6.0, -7.0, -5.0, -2.0, -2.0, -8.0, -10.0, 9.0, 36.0, 130.0
7.0, -3.0, 7.0, 5.0, -8.0, -6.0, 0.0, 0.0, 3.0, -10.0, -4.0, -6.0, -10.0, -5.0, 0.0, -4.0, 0.0, -6.0, -3.0, -2.0, 77.0, 5.0, -6.0, -8.0, -8.0, -5.0, 4.0, -9.0, 5.0, -9.0, 9.0, 28.0, 180.0
9.0, -1.0, -5.0, -2.0, -2.0, -7.0, -6.0, 8.0, -5.0, -6.0, 7.0, 7.0, -7.0, -10.0, -10.0, 9.0, 7.0, -9.0, 9.0, -5.0, 38.0, 7.0, 4.0, 9.0, -10.0, 7.0, -9.0, -5.0, -5.0, 1.0, -10.0, 8.0, 90.0
7.0, -3.0, -9.0, 5.0, -1.0, 3.0, -1.0, 6.0, 9.0, 8.0, -5.0, 7.0, 3.0, -9.0, 3.0, 7.0, -1.0, -4.0, 3.0, -5.0, 73.0, 9.0, -4.0, -6.0, -6.0, 3.0, 8.0, 1.0, 3.0, -5.0, -8.0, 75.0, 340.0
1.0, 6.0, -7.0, -10.0, 9.0, -7.0, 1.0, 1.0, -5.0, 3.0, 5.0, -3.0, 7.0, 3.0, 6.0, -9.0, 4.0, -7.0, 5.0, 8.0, 61.0, 6.0, 1.0, -7.0, -10.0, -8.0, -1.0, -2.0, -7.0, -1.0, 2.0, 38.0, 126.625
6.0, 4.0, -7.0, 4.0, 1.0, 1.0, -5.0, 6.0, 2.0, -5.0, 1.0, -6.0, -8.0, -7.0, -4.0, 0.0, -3.0, -4.0, 0.0, -3.0, 79.0, 1.0, 2.0, 8.0, 6.0, 9.0, -1.0, -1.0, 3.0, -10.0, 4.0, 57.0, 138.55555555555554
2.0, -10.0, -2.0, -7.0, 7.0, 6.0, 0.0, 7.0, 0.0, -3.0, -9.0, -4.0, 2.0, -9.0, 7.0, 7.0, -4.0, 7.0, 3.0, 6.0, 61.0, -5.0, 2.0, -5.0, 5.0, -1.0, -2.0, -8.0, 1.0, -6.0, -2.0, 28.0, 205.0
3.0, -2.0, 6.0, 4.0, -7.0, 8.0, -9.0, 7.0, 1.0, -5.0, 7.0, 3.0, 8.0, -6.0, -6.0, 6.0, -4.0, -4.0, -4.0, -7.0, 88.0, 7.0, 5.0, -2.0, 6.0, -4.0, 6.0, -5.0, -1.0, -8.0, -1.0, 23.0, 265.2
4.0, -4.0, -7.0, 5.0, 1.0, -2.0, 2.0, -7.0, -3.0, 6.0, 7.0, 5.0, 5.0, 1.0, -1.0, -7.0, 0.0, 3.0, -8.0, 1.0, 97.0, -10.0, 3.0, -6.0, -2.0, -9.0, -5.0, 9.0, -4.0, -4.0, -3.0, 26.0, 180.0
-6.0, -5.0, -2.0, 3.0, -5.0, 0.0, 4.0, -4.0, 7.0, -7.0, 1.0, 2.0, -2.0, -3.0, 9.0, 1.0, 7.0, 6.0, -1.0, 5.0, 78.0, -2.0, 4.0, -10.0, -9.0, -5.0, 9.0, -5.0, -1.0, 8.0, 7.0, 12.0, 140.0
4.0, -8.0, 8.0, 5.0, 5.0, 1.0, -4.0, 9.0, 6.0, 9.0, 9.0, -1.0, -5.0, -3.0, -9.0, -2.0, 4.0, -7.0, -9.0, -10.0, 74.0, 2.0, 7.0, 2.0, 0.0, 2.0, 1.0, -5.0, -4.0, 3.0, 8.0, 19.0, 334.57142857142856
4.0, -2.0, 5.0, -6.0, -7.0, -10.0, -3.0, -1.0, 6.0, 6.0, 0.0, 3.0, 3.0, -3.0, -5.0, 3.0, 4.0, 0.0, -3.0, 4.0, 32.0, 8.0, 4.0, -8.0, -10.0, 8.0, 7.0, 7.0, 0.0, 3.0, 4.0, 78.0, 158.8
1.0, -6.0, -10.0, -4.0, 0.0, -3.0, 0.0, -8.0, 8.0, -4.0, -7.0, -8.0, -8.0, 3.0, 7.0, -5.0, 6.0, 0.0, 3.0, 9.0, 97.0, -5.0, -3.0, 9.0, 7.0, 7.0, -8.0, 1.0, -7.0, 3.0, 0.0, 63.0, 90.0
-3.0, 8.0, -9.0, -4.0, 8.0, -7.0, -5.0, -10.0, -2.0, 3.0, 0.0, -9.0, -5.0, -8.0, 4.0, -5.0, 2.0, 4.0, -4.0, 4.0, 46.0, -1.0, 7.0, 4.0, -7.0, -10.0, -7.0, -8.0, -5.0, -5.0, 7.0, 10.0, 123.0
-7.0, -4.0, -9.0, 2.0, 1.0, -5.0, 7.0, 1.0, 3.0, 2.0, -5.0, -8.0, -2.0, 1.0, 5.0, -6.0, -9.0, -6.0, 8.0, 0.0, 16.0, -8.0, 5.0, -2.0, 9.0, 3.0, 1.0, 8.0, 2.0, -1.0, -5.0, 54.0, 135.0
-8.0, 3.0, 0.0, 2.0, -2.0, 0.0, 6.0, -1.0, -10.0, -6.0, 0.0, 1.0, 5.0, -6.0, -1.0, 5.0, -3.0, -9.0, -2.0, 6.0, 49.0, 8.0, 8.0, 9.0, -8.0, 0.0, 3.0, -7.0, 7.0, -5.0, -7.0, 22.0, 110.0
-8.0, -9.0, 7.0, -1.0, 1.0, 0.0, 6.0, 2.0, -7.0, 7.0, -7.0, 8.0, -5.0, 4.0, -5.0, -7.0, 3.0, 0.0, 3.0, -9.0, 78.0, 5.0, -4.0, 6.0, -3.0, 6.0, 0.0, 2.0, -5.0, -10.0, -9.0, 58.0, 230.0
5.0, -2.0, -1.0, 2.0, 2.0, 8.0, -5.0, -5.0, 4.0, 2.0, -4.0, -7.0, 7.0, -2.0, -2.0, 6.0, 4.0, -7.0, -5.0, -5.0, 63.0, -10.0, -4.0, 6.0, 8.0, -2.0, 0.0, -2.0, -9.0, 7.0, 9.0, 88.0, 179.5
-9.0, 2.0, -6.0, -8.0, 2.0, 2.0, 6.0, -3.0, 9.0, -6.0, 6.0, 3.0, -4.0, 0.0, -6.0, 7.0, 9.0, 9.0, 1.0, 3.0, 4.0, 4.0, -3.0, 7.0, 1.0, 5.0, -5.0, -5.0, 1.0, -2.0, -2.0, 15.0, 146.0
8.0, -2.0, -4.0, -4.0, -1.0, 8.0, -1.0, 6.0, -5.0, -2.0, -8.0, 0.0, 5.0, 4.0, 5.0, 8.0, 2.0, -8.0, -10.0, -4.0, 70.0, -4.0, -3.0, -10.0, 0.0, -1.0, -2.0, 1.0, -4.0, 7.0, 3.0, 61.0, 160.0
-3.0, 3.0, -1.0, 9.0, 3.0, 8.0, 0.0, -9.0, -1.0, -6.0, -1.0, 9.0, 5.0, 4.0, 6.0, 4.0, 8.0, 9.0, -2.0, 8.0, 67.0, 3.0, -1.0, -5.0, -1.0, 9.0, -7.0, -9.0, 1.0, 9.0, 0.0, 83.0, 164.0
7.0, 5.0, 5.0, 2.0, 0.0, -6.0, -1.0, -3.0, 9.0, 2.0, 0.0, -8.0, -3.0, -3.0, 9.0, -2.0, 0.0, 8.0, 6.0, 8.0, 64.0, 6.0, -4.0, -2.0, -8.0, 2.0, 2.0, -3.0, 1.0, 1.0, -3.0, 14.0, 176.0
4.0, -7.0, 3.0, 5.0, 7.0, -6.0, -2.0, -7.0, 9.0, -6.0, 1.0, 5.0, -5.0, -6.0, 7.0, -4.0, -2.0, -5.0, 5.0, 3.0, 67.0, -3.0, 8.0, 9.0, 0.0, -7.0, -5.0, -1.0, -8.0, 5.0, 1.0, 9.0, 230.2705882352941
-9.0, 5.0, 2.0, 5.0, 7.0, 3.0, -8.0, -4.0, 9.0, -6.0, 7.0, 0.0, 1.0, -7.0, 6.0, 5.0, -4.0, -3.0, -9.0, -9.0, 16.0, -1.0, -7.0, 0.0, 4.0, -8.0, 7.0, -6.0, 8.0, 8.0, -8.0, 98.0, 310.0
-8.0, 0.0, 9.0, 0.0, -2.0, -4.0, -9.0, 2.0, 5.0, -1.0, 6.0, -4.0, 6.0, 3.0, -7.0, -10.0, -5.0, 5.0, -9.0, -5.0, 73.0, -3.0, -4.0, -5.0, 7.0, -1.0, -9.0, 1.0, -9.0, 0.0, 3.0, 3.0, 160.0
-7.0, 3.0, -5.0, 9.0, 1.0, -4.0, 9.0, 0.0, -9.0, 4.0, 2.0, 1.0, 5.0, -3.0, -1.0, 3.0, 1.0, 6.0, -2.0, 2.0, 46.0, -3.0, 0.0, 7.0, 2.0, 4.0, 2.0, 2.0, -4.0, -6.0, -5.0, 71.0, 260.0
-7.0, -1.0, 0.0, 1.0, 8.0, 1.0, 9.0, -3.0, 4.0, 1.0, -8.0, 5.0, -8.0, -5.0, -3.0, 7.0, -8.0, -2.0, -1.0, -3.0, 53.0, 2.0, -1.0, -2.0, -10.0, -3.0, -1.0, 3.0, -2.0, 9.0, 8.0, 81.0, 240.0
-9.0, 5.0, 7.0, -6.0, 5.0, 5.0, 4.0, 0.0, -7.0, -5.0, -2.0, 0.0, -7.0, -8.0, -7.0, 5.0, 5.0, -1.0, -6.0, -5.0, 60.0, -5.0, 7.0, 1.0, 6.0, 0.0, -1.0, 8.0, 0.0, -3.0, 7.0, 17.0, 182.0
-7.0, 8.0, -9.0, 0.0, -7.0, 1.0, -6.0, 1.0, 7.0, 6.0, 4.0, -9.0, 9.0, 5.0, -6.0, -7.0, -1.0, -5.0, -2.0, 9.0, 64.0, -2.0, -4.0, 8.0, 0.0, 3.0, 9.0, 9.0, -10.0, -1.0, -5.0, 62.0, 220.0
0.0, 1.0, 3.0, 5.0, 5.0, 6.0, -10.0, -10.0, -6.0, 8.0, 5.0, -6.0, 6.0, -6.0, -2.0, 1.0, -7.0, 0.0, 8.0, -3.0, 57.0, 2.0, -1.0, -7.0, 1.0, 6.0, 3.0, -2.0, -10.0, -7.0, -1.0, 5.0, 257.5
1.0, -9.0, -6.0, 1.0, -1.0, -10.0, -4.0, -3.0, -1.0, -6.0, 9.0, -2.0, 0.0, -7.0, 7.0, -7.0, -5.0, -1.0, -3.0, 9.0, 34.0, -8.0, 3.0, 9.0, 4.0, -7.0, 5.0, -5.0, 5.0, -6.0, -10.0, 5.0, 20.0
7.0, 3.0, -5.0, -4.0, -8.0, 7.0, -4.0, -4.0, 5.0, 4.0, 4.0, -5.0, -1.0, 8.0, 5.0, -2.0, 3.0, -1.0, -7.0, 3.0, 78.0, 1.0, 7.0, -2.0, -10.0, 1.0, -6.0, -4.0, 6.0, -8.0, -7.0, 40.0, 160.0
7.0, 5.0, 5.0, -4.0, -8.0, 8.0, -9.0, -2.0, -6.0, -9.0, 3.0, 8.0, -2.0, 4.0, -9.0, 1.0, 6.0, -2.0, 5.0, -1.0, 91.0, 9.0, -9.0, 9.0, 1.0, -8.0, 8.0, -7.0, -4.0, -5.0, 4.0, 20.0, 48.888888888888886
-8.0, -3.0, 1.0, 1.0, -6.0, 5.0, -2.0, 5.0, -4.0, -6.0, -4.0, -2.0, -6.0, -3.0, 8.0, 8.0, -1.0, 8.0, 0.0, 6.0, 75.0, -9.0, 8.0, 8.0, -5.0, 6.0, 1.0, 0.0, 4.0, -6.0, 8.0, 37.0, 103.0
-4.0, 5.0, 2.0, -7.0, 0.0, -2.0, -10.0, -2.0, -4.0, 3.0, -6.0, -3.0, 3.0, 6.0, 3.0, -9.0, -10.0, -8.0, 8.0, -6.0, 84.0, 1.0, -1.0, -9.0, -8.0, -2.0, -3.0, -6.0, 9.0, -9.0, -4.0, 79.0, 90.0
6.0, 0.0, -9.0, 7.0, 0.0, 1.0, -2.0, 6.0, 9.0, -2.0, -8.0, -1.0, 8.0, -9.0, -2.0, 7.0, -5.0, 3.0, 0.0, -7.0, 6.0, -3.0, 1.0, 2.0, -6.0, -9.0, 9.0, -3.0, -9.0, -1.0, 5.0, 74.0, 230.0
9.0, 6.0, -1.0, -2.0, -9.0, -3.0, -5.0, 0.0, 7.0, -8.0, 1.0, -1.0, 8.0, 5.0, -6.0, 3.0, -9.0, 2.0, -2.0, 5.0, 14.0, -8.0, -8.0, -5.0, -7.0, -9.0, 1.0, -9.0, -8.0, 5.0, -1.0, 14.0, 70.0
-2.0, -9.0, 7.0, 5.0, -4.0, 4.0, 0.0, 8.0, -7.0, 4.0, 4.0, -7.0, -10.0, 0.0, 4.0, 6.0, -8.0, 1.0, -4.0, 8.0, 24.0, 8.0, 8.0, -2.0, 5.0, -9.0, -6.0, -6.0, 4.0, -1.0, -1.0, 53.0, 280.0
9.0, -4.0, 3.0, 5.0, 5.0, 6.0, -5.0, 7.0, 4.0, 1.0, 4.0, -8.0, 3.0, -1.0, 1.0, 7.0, 8.0, -8.0, -2.0, -3.0, 46.0, -1.0, -8.0, 2.0, 9.0, 4.0, 0.0, -7.0, -1.0, 4.0, -5.0, 49.0, 349.44444444444446
-1.0, -10.0, -4.0, -5.0, -8.0, 5.0, 5.0, 5.0, -7.0, 0.0, 8.0, 2.0, 8.0, -1.0, -9.0, 5.0, -7.0, 0.0, 5.0, 2.0, 92.0, -8.0, 6.0, -7.0, 8.0, -5.0, 8.0, 3.0, 9.0, -7.0, -5.0, 87.0, 142.0
7.0, 7.0, 4.0, -5.0, -5.0, -4.0, 5.0, -8.0, -10.0, 1.0, -2.0, -9.0, 3.0, -5.0, -2.0, -4.0, -5.0, -10.0, -8.0, 3.0, 34.0, 7.0, 7.0, 6.0, -7.0, 7.0, 9.0, -8.0, -3.0, -9.0, -7.0, 2.0, 100.0
-1.0, -1.0, 8.0, -4.0, -5.0, 0.0, -10.0, -10.0, 2.0, 8.0, -2.0, 4.0, 9.0, -3.0, 8.0, -6.0, -4.0, 7.0, 4.0, 3.0, 44.0, 8.0, 0.0, 0.0, -1.0, -8.0, 1.0, -3.0, 6.0, 8.0, -6.0, 89.0, 152.0
-7.0, -1.0, -6.0, -9.0, 9.0, -5.0, 0.0, 0.0, 2.0, -7.0, -2.0, -9.0, 3.0, 7.0, 5.0, 4.0, 1.0, -6.0, 2.0, 0.0, 69.0, 1.0, 6.0, 5.0, 1.0, 9.0, 8.0, 1.0, -5.0, -10.0, -6.0, 25.0, 110.0
6.0, -3.0, -4.0, 5.0, 2.0, -5.0, -4.0, -2.0, -8.0, -7.0, 0.0, -5.0, -5.0, -2.0, 7.0, -7.0, -10.0, 3.0, 6.0, 9.0, 73.0, 3.0, -3.0, -3.0, 2.0, 9.0, 5.0, 4.0, -9.0, 5.0, -6.0, 82.0, 100.0
9.0, -3.0, -9.0, -7.0, 5.0, 1.0, 0.0, 8.0, 2.0, 9.0, 1.0, 7.0, 0.0, -3.0, 9.0, -10.0, -9.0, 2.0, 8.0, -4.0, 39.0, 8.0, -9.0, 3.0, -3.0, 5.0, 0.0, 1.0, 9.0, 9.0, 4.0, 93.0, 222.0
-5.0, 9.0, 6.0, 9.0, -3.0, 1.0, 2.0, -7.0, -4.0, 2.0, -10.0, 3.0, -8.0, 8.0, 8.0, 3.0, -7.0, -4.0, -8.0, -2.0, 22.0, -7.0, -7.0, -4.0, 2.0, 7.0, 3.0, 1.0, 8.0, 4.0, -4.0, 94.0, 250.0
6.0, -2.0, 6.0, -3.0, 3.0, 6.0, 9.0, -9.0, 9.0, 1.0, 2.0, 4.0, 9.0, -1.0, 2.0, -5.0, 8.0, 6.0, -6.0, 0.0, 36.0, -6.0, -3.0, -1.0, -6.0, -8.0, 6.0, -8.0, -6.0, -6.0, 0.0, 44.0, 310.6666666666667
-9.0, 9.0, -2.0, 1.0, -1.0, -7.0, 3.0, 2.0, 2.0, -4.0, 4.0, -2.0, -4.0, -1.0, 6.0, -8.0, 1.0, 4.0, 5.0, 4.0, 73.0, -3.0, 1.0, -9.0, 4.0, -1.0, 7.0, -1.0, 6.0, 1.0, -1.0, 56.0, 146.5
-2.0, 9.0, -2.0, 8.0, 0.0, 6.0, 3.0, 7.0, 1.0, -1.0, -9.0, 1.0, -5.0, -5.0, 0.0, 8.0, 5.0, -8.0, -8.0, -6.0, 70.0, 4.0, 2.0, -6.0, 6.0, -3.0, -4.0, 3.0, 0.0, 1.0, -3.0, 16.0, 252.0
-3.0, 6.0, -3.0, 2.0, 9.0, -2.0, 0.0, -5.0, 4.0, -4.0, -5.0, 7.0, -7.0, 9.0, -3.0, -2.0, 0.0, -7.0, 6.0, -3.0, 88.0, -4.0, -9.0, -8.0, -9.0, 7.0, -2.0, 4.0, -4.0, 3.0, -8.0, 46.0, 180.0
-9.0, -5.0, -9.0, -10.0, 8.0, 6.0, -9.0, -10.0, 9.0, -1.0, 8.0, 1.0, -5.0, -5.0, 8.0, -1.0, 9.0, 2.0, 8.0, -2.0, 76.0, 9.0, -4.0, -5.0, -4.0, 8.0, -1.0, 6.0, 2.0, -6.0, -2.0, 70.0, 166.0
-7.0, 8.0, 2.0, -10.0, 7.0, -3.0, -7.0, -8.0, -4.0, -1.0, -9.0, 7.0, -3.0, 8.0, -4.0, 9.0, -5.0, -2.0, -5.0, 1.0, 79.0, 1.0, 4.0, 3.0, -1.0, 3.0, 8.0, 1.0, -2.0, -1.0, -8.0, 52.0, 157.75
4.0, -2.0, 6.0, 7.0, 0.0, 0.0, -1.0, -1.0, -1.0, -10.0, 4.0, 0.0, 8.0, -8.0, 1.0, 4.0, 1.0, -6.0, -9.0, 4.0, 40.0, 4.0, 7.0, 8.0, -10.0, -10.0, 4.0, 8.0, -3.0, -6.0, -9.0, 44.0, 150.0
2.0, -5.0, 2.0, 5.0, -10.0, 1.0, 2.0, 8.0, 1.0, 1.0, -5.0, 4.0, 2.0, 6.0, 9.0, 0.0, -4.0, 2.0, 2.0, 9.0, 98.0, 6.0, 1.0, -1.0, 9.0, -4.0, 8.0, 1.0, 9.0, 8.0, -7.0, 62.0, 150.0
-1.0, -8.0, 9.0, 3.0, -4.0, 4.0, 3.0, -8.0, -6.0, 2.0, 2.0, 7.0, 8.0, 9.0, -7.0, -4.0, 4.0, 8.0, 2.0, 5.0, 69.0, 4.0, -2.0, -4.0, 2.0, -5.0, -1.0, -4.0, -8.0, -1.0, -3.0, 84.0, 154.0
9.0, -2.0, -1.0, 0.0, 6.0, 7.0, -5.0, -8.0, 0.0, 4.0, -4.0, 4.0, 8.0, -10.0, 3.0, 4.0, 6.0, 0.0, 1.0, 3.0, 71.0, 4.0, 4.0, -4.0, -8.0, 3.0, 7.0, 0.0, -9.0, -8.0, -10.0, 11.0, 190.0
-8.0, -5.0, 0.0, -9.0, 1.0, 1.0, 4.0, 9.0, 3.0, 4.0, 3.0, -3.0, -1.0, -8.0, 4.0, -1.0, -9.0, -5.0, 5.0, -4.0, 90.0, 8.0, 3.0, -2.0, -5.0, -10.0, 6.0, -6.0, 1.0, 0.0, 7.0, 93.0, 220.0
6.0, -7.0, -8.0, 5.0, -8.0, 4.0, 2.0, -7.0, -9.0, 2.0, 9.0, -8.0, 3.0, 3.0, 8.0, -2.0, 6.0, -4.0, 3.0, 9.0, 13.0, -10.0, 6.0, 7.0, 8.0, -8.0, 8.0, 2.0, -8.0, -7.0, 0.0, 31.0, 58.0
-9.0, 4.0, -10.0, -4.0, 9.0, -8.0, -9.0, 6.0, -7.0, 3.0, 1.0, 8.0, -3.0, -2.0, -7.0, 6.0, -8.0, 1.0, -10.0, -10.0, 4.0, -2.0, -8.0, 2.0, -10.0, 4.0, 9.0, 6.0, -5.0, 1.0, -9.0, 35.0, 220.0
6.0, -7.0, 6.0, -3.0, -2.0, 4.0, -2.0, -10.0, 0.0, -1.0, 3.0, -6.0, 0.0, 4.0, -8.0, 6.0, -8.0, 8.0, 3.0, -7.0, 70.0, -7.0, -4.0, 6.0, 9.0, 8.0, -8.0, 0.0, -7.0, -3.0, 4.0, 36.0, 157.0
-10.0, -9.0, 3.0, -1.0, 2.0, -5.0, -10.0, -6.0, 8.0, 3.0, 5.0, 6.0, 9.0, 2.0, -9.0, 8.0, -2.0, -8.0, 5.0, 9.0, 32.0, 8.0, -10.0, 4.0, 2.0, 8.0, -1.0, -4.0, 7.0, 1.0, -10.0, 12.0, 124.0
5.0, 0.0, 7.0, -5.0, -8.0, 6.0, 2.0, 5.0, 4.0, -2.0, 7.0, -7.0, -5.0, 5.0, 7.0, 6.0, -1.0, 1.0, 3.0, 0.0, 24.0, -4.0, -1.0, -10.0, 5.0, 5.0, 3.0, -6.0, 7.0, 9.0, 3.0, 20.0, 240.0
-2.0, -2.0, 5.0, -3.0, 4.0, -2.0, 4.0, 4.0, -2.0, 4.0, -9.0, -5.0, 3.0, -9.0, -3.0, 0.0, 3.0, -3.0, 8.0, -10.0, 46.0, 3.0, 4.0, 6.0, -3.0, -5.0, -1.0, -7.0, -3.0, -4.0, 2.0, 42.0, 210.0
4.0, -1.0, -1.0, -6.0, 6.0, -10.0, 5.0, 6.0, -5.0, -5.0, 6.0, -3.0, 2.0, 4.0, 1.0, -3.0, 3.0, 5.0, -8.0, 0.0, 14.0, 9.0, -3.0, 1.0, -9.0, -4.0, -2.0, 5.0, 6.0, 2.0, 2.0, 15.0, 117.0
-10.0, 2.0, -7.0, 0.0, 3.0, 6.0, -8.0, -1.0, -3.0, -2.0, -3.0, -9.0, 3.0, 8.0, -9.0, 5.0, 7.0, 5.0, -2.0, 8.0, 11.0, -6.0, 7.0, 9.0, 6.0, 9.0, -2.0, 8.0, 7.0, -3.0, -7.0, 88.0, 95.0
-7.0, -2.0, 1.0, 7.0, 1.0, -2.0, 9.0, -3.0, 1.0, -5.0, 3.0, 3.0, 3.0, 7.0, -4.0, 4.0, -3.0, -10.0, 2.0, 5.0, 22.0, -3.0, 8.0, 3.0, -7.0, 4.0, 1.0, 5.0, -3.0, 8.0, -4.0, 77.0, 179.0
7.0, 9.0, -3.0, -4.0, -9.0, -8.0, 4.0, -2.0, 7.0, -4.0, 2.0, -4.0, -2.0, 0.0, -2.0, -4.0, -2.0, -7.0, 0.0, -3.0, 65.0, 4.0, -7.0, 8.0, -10.0, -7.0, -4.0, -3.0, -3.0, 7.0, 2.0, 24.0, 103.60000000000001
-2.0, -6.0, -2.0, -4.0, -2.0, 6.0, -4.0, -5.0, -7.0, 7.0, 6.0, 6.0, -2.0, 6.0, -9.0, -3.0, 7.0, 6.0, -4.0, 8.0, 80.0, -8.0, -8.0, 9.0, -10.0, -3.0, -8.0, -1.0, -5.0, 3.0, -10.0, 83.0, 130.0
9.0, 5.0, -3.0, -9.0, 3.0, 5.0, 6.0, 5.0, 8.0, 0.0, -6.0, -3.0, 0.0, 8.0, 1.0, -3.0, 5.0, 3.0, -9.0, 5.0, 35.0, 0.0, -10.0, 3.0, -6.0, 9.0, -6.0, -9.0, 3.0, -3.0, 9.0, 50.0, 270.0
