-7.0, 0.0, 3.0, 1.0, -1.0, 0.0, -1.0, 2.0, 6.0, 7.0, -8.0, -1.0, -3.0, -10.0, 4.0, 2.0, -1.0, 5.0, -10.0, -5.0, 7.0, -4.0, -8.0, -5.0, 2.0, -7.0, -7.0, -5.0, 1.0, 4.0, 57.0, -9.0, 5.0, -6.0, -8.0, 2.0, 8.0, 9.0, 5.0, 9.0, -2.0, 6.0, 1.0, 2.0, 5.0, -9.0, 74.0, 230.0
-6.0, 8.0, -8.0, -8.0, 9.0, 5.0, -8.0, 1.0, -5.0, -5.0, -1.0, 1.0, -1.0, 8.0, 5.0, 5.0, -1.0, -5.0, -7.0, -2.0, -2.0, -3.0, 7.0, 1.0, 4.0, 9.0, -8.0, 0.0, -1.0, -2.0, 73.0, 3.0, -2.0, -7.0, -7.0, 9.0, 4.0, 9.0, -10.0, -6.0, -1.0, 9.0, -1.0, -1.0, 0.0, -1.0, 74.0, 350.0
-1.0, -4.0, -1.0, 1.0, -5.0, 1.0, -9.0, -7.0, -8.0, 7.0, 6.0, -9.0, 4.0, -8.0, 0.0, -1.0, 8.0, -3.0, -2.0, -6.0, 1.0, -7.0, 5.0, -10.0, -4.0, -7.0, -2.0, -8.0, -7.0, -1.0, 6.0, -1.0, 4.0, 6.0, 9.0, -8.0, 6.0, 5.0, 2.0, 0.0, -2.0, 9.0, -1.0, 3.0, 6.0, -2.0, 44.0, 148.0
3.0, 9.0, 5.0, -4.0, 6.0, -5.0, 9.0, 4.0, 3.0, -8.0, -1.0, -5.0, -9.0, -6.0, 1.0, 1.0, 1.0, -10.0, -10.0, 9.0, 1.0, -4.0, 5.0, 4.0, 2.0, 6.0, -3.0, 2.0, 4.0, 9.0, 94.0, -9.0, -1.0, 5.0, 4.0, -3.0, 4.0, 6.0, 0.0, -3.0, -3.0, -8.0, 0.0, -8.0, -2.0, 5.0, 91.0, 276.0
-1.0, -10.0, -4.0, -7.0, -8.0, 5.0, -1.0, 3.0, -2.0, 8.0, 4.0, 1.0, 8.0, 0.0, 9.0, -5.0, -8.0, 1.0, -2.0, 8.0, 6.0, -5.0, -8.0, -10.0, -9.0, -6.0, 8.0, -2.0, 1.0, 3.0, 46.0, 0.0, -1.0, -3.0, 0.0, 2.0, -8.0, -2.0, -6.0, -5.0, 3.0, 8.0, 1.0, 6.0, 1.0, 5.0, 82.0, 377.0
6.0, -1.0, 5.0, -7.0, 5.0, 5.0, -8.0, 4.0, 1.0, 0.0, -3.0, -9.0, 6.0, -4.0, -5.0, 9.0, -10.0, -1.0, 4.0, 9.0, 7.0, 4.0, -8.0, -7.0, 9.0, 5.0, -6.0, 7.0, 8.0, 4.0, 86.0, 2.0, 9.0, 5.0, -7.0, 7.0, -8.0, 1.0, 3.0, 1.0, -6.0, -8.0, 2.0, 6.0, -5.0, 6.0, 22.0, 218.67289719626166
8.0, -10.0, 5.0, 4.0, 2.0, -7.0, -2.0, -2.0, -6.0, -7.0, -3.0, 2.0, 9.0, 4.0, -8.0, -10.0, -5.0, 6.0, 0.0, 6.0, -1.0, 6.0, 2.0, 2.0, -8.0, 5.0, 0.0, 6.0, 4.0, 2.0, 39.0, -8.0, -8.0, -8.0, -8.0, -3.0, 9.0, 2.0, -5.0, -1.0, -10.0, 8.0, -7.0, -4.0, -1.0, -6.0, 82.0, 283.2
-10.0, 4.0, -5.0, 0.0, 6.0, -8.0, -9.0, 9.0, -7.0, 5.0, 9.0, 4.0, 0.0, -1.0, -7.0, -5.0, -9.0, -2.0, 5.0, -1.0, 7.0, -8.0, 2.0, -7.0, -10.0, -5.0, 2.0, 7.0, -6.0, -1.0, 42.0, -1.0, 0.0, -6.0, 0.0, -7.0, 7.0, -3.0, 6.0, 6.0, 6.0, 6.0, 7.0, -8.0, 4.0, -9.0, 84.0, 361.0
7.0, -8.0, 2.0, -9.0, -9.0, 6.0, -5.0, 8.0, 3.0, -7.0, 9.0, 3.0, -9.0, 9.0, -2.0, -10.0, 0.0, 1.0, -1.0, -2.0, 0.0, -5.0, 3.0, -1.0, -7.0, 2.0, 4.0, 3.0, -10.0, -4.0, 32.0, -1.0, -10.0, -1.0, 0.0, -3.0, -1.0, 1.0, 2.0, 6.0, 3.0, -2.0, 4.0, -9.0, 8.0, -2.0, 97.0, 444.0
-3.0, -7.0, -8.0, 9.0, 5.0, 3.0, -5.0, -4.0, -3.0, 5.0, 0.0, 8.0, 8.0, -5.0, 7.0, 8.0, 5.0, 5.0, 7.0, 5.0, 1.0, 5.0, 5.0, -10.0, -3.0, 6.0, 7.0, 4.0, -3.0, 7.0, 36.0, 6.0, 7.0, -2.0, -7.0, -7.0, 8.0, -3.0, -5.0, -1.0, 1.0, 5.0, -10.0, -9.0, -4.0, 3.0, 81.0, 273.0
-9.0, -6.0, -8.0, 4.0, 2.0, 3.0, -5.0, 6.0, -4.0, -5.0, -3.0, -7.0, 9.0, 9.0, 7.0, 7.0, 5.0, -9.0, 9.0, -9.0, 1.0, -1.0, 9.0, 8.0, -1.0, 8.0, 7.0, 9.0, -8.0, -6.0, 74.0, 4.0, 4.0, 4.0, 6.0, -1.0, -5.0, -1.0, -3.0, -5.0, 6.0, -4.0, -6.0, -6.0, 9.0, -4.0, 19.0, 400.0
8.0, 1.0, 2.0, -8.0, 8.0, 6.0, -10.0, 6.0, 8.0, -9.0, 6.0, 7.0, -10.0, 2.0, -2.0, 9.0, -6.0, -1.0, 9.0, 3.0, -6.0, -7.0, -3.0, -8.0, -8.0, -1.0, -2.0, -7.0, -4.0, 4.0, 89.0, 6.0, 3.0, 8.0, -6.0, 1.0, -3.0, 8.0, 6.0, 0.0, -4.0, 6.0, -4.0, 4.0, -2.0, 2.0, 29.0, 419.0
-6.0, 9.0, 6.0, 1.0, 9.0, -5.0, 6.0, -4.0, -5.0, 0.0, -10.0, -4.0, 0.0, -3.0, 8.0, -7.0, 0.0, -4.0, -3.0, -5.0, 7.0, -3.0, 4.0, -2.0, 2.0, 3.0, 8.0, 2.0, 3.0, 6.0, 92.0, 7.0, -8.0, 5.0, 1.0, -3.0, 3.0, 5.0, -10.0, 9.0, -5.0, 3.0, -2.0, 5.0, -4.0, -1.0, 17.0, 330.8
2.0, 4.0, 0.0, 6.0, 7.0, 0.0, -5.0, 7.0, 4.0, -2.0, 4.0, 3.0, 1.0, -2.0, 2.0, 0.0, -8.0, 8.0, -3.0, 4.0, -2.0, 0.0, 6.0, 0.0, 2.0, -5.0, 9.0, -10.0, 4.0, 5.0, 41.0, -8.0, 1.0, 9.0, 5.0, 5.0, -8.0, -8.0, 4.0, 0.0, -1.0, 1.0, -1.0, -10.0, 9.0, 0.0, 21.0, 340.0
-2.0, -5.0, -7.0, 2.0, 3.0, 5.0, -7.0, -1.0, 6.0, 9.0, 3.0, -10.0, 6.0, -2.0, 9.0, 2.0, -2.0, -6.0, 6.0, 7.0, 1.0, 5.0, -8.0, -2.0, -4.0, -6.0, 8.0, -2.0, -1.0, 8.0, 31.0, 8.0, 4.0, -5.0, 8.0, -3.0, 9.0, -5.0, -8.0, 6.0, -6.0, 5.0, -3.0, -10.0, 4.0, 6.0, 23.0, 408.0
-1.0, -8.0, -1.0, 6.0, -5.0, 4.0, -1.0, 3.0, 0.0, 4.0, 2.0, -6.0, 6.0, 3.0, 0.0, 1.0, 0.0, 0.0, 3.0, 8.0, 8.0, -9.0, -3.0, -10.0, -6.0, 0.0, 8.0, -9.0, -4.0, 1.0, 87.0, 3.0, 9.0, 9.0, 3.0, -6.0, 7.0, -9.0, 2.0, -4.0, 4.0, -9.0, 8.0, -9.0, -1.0, 5.0, 66.0, 280.0
-1.0, -8.0, 7.0, 7.0, 4.0, 5.0, -3.0, 9.0, 1.0, 5.0, 8.0, 7.0, -2.0, 5.0, -8.0, -2.0, -10.0, -1.0, -7.0, -3.0, 5.0, 3.0, 1.0, 9.0, 7.0, 6.0, 4.0, -8.0, -8.0, 3.0, 15.0, 2.0, 7.0, -10.0, -9.0, -10.0, 5.0, -10.0, 2.0, 9.0, 5.0, -2.0, 1.0, -6.0, 3.0, -2.0, 77.0, 564.0
1.0, -2.0, -2.0, 6.0, -1.0, -7.0, -5.0, -2.0, 2.0, 2.0, -7.0, -2.0, -2.0, -6.0, -7.0, -5.0, 9.0, -1.0, -10.0, -10.0, 9.0, 1.0, -9.0, 7.0, 9.0, -5.0, -5.0, 5.0, -4.0, -4.0, 81.0, 8.0, -7.0, -2.0, -1.0, -8.0, 2.0, 9.0, -4.0, 5.0, -5.0, -1.0, -10.0, -10.0, -10.0, 2.0, 64.0, 109.0
2.0, -6.0, 9.0, 5.0, 7.0, 1.0, 0.0, -6.0, 7.0, -5.0, -5.0, 4.0, 1.0, -9.0, 4.0, 2.0, -1.0, 5.0, 0.0, -3.0, 1.0, -10.0, -5.0, 4.0, -5.0, -1.0, -7.0, 8.0, -4.0, -1.0, 46.0, -5.0, -1.0, 5.0, 7.0, 9.0, 1.0, 2.0, 2.0, 1.0, -7.0, -2.0, 7.0, 4.0, -10.0, 6.0, 92.0, 247.0
-9.0, -1.0, -4.0, -3.0, 3.0, 9.0, 9.0, -7.0, 2.0, -1.0, -2.0, 8.0, 8.0, -9.0, -1.0, 4.0, 1.0, -3.0, -5.0, 0.0, -9.0, -8.0, -7.0, 4.0, 3.0, -1.0, 1.0, -3.0, 8.0, -3.0, 18.0, -8.0, 8.0, 9.0, 6.0, -2.0, -6.0, -5.0, -6.0, -1.0, -7.0, -9.0, 3.0, 9.0, -9.0, -2.0, 21.0, 390.0
-4.0, -3.0, 1.0, -7.0, -2.0, 6.0, -1.0, -5.0, 3.0, 2.0, -6.0, 4.0, -1.0, 4.0, -10.0, 0.0, 8.0, 9.0, -2.0, -5.0, -4.0, 4.0, -10.0, 5.0, -8.0, -2.0, -7.0, -10.0, 5.0, 6.0, 24.0, -1.0, 2.0, 5.0, -1.0, -6.0, -9.0, -1.0, -8.0, 6.0, -2.0, 0.0, -1.0, 6.0, -6.0, -2.0, 40.0, 200.0
-10.0, -4.0, 8.0, -8.0, 9.0, 7.0, 3.0, 3.0, 4.0, 8.0, 2.0, 1.0, 8.0, -10.0, -4.0, -1.0, -8.0, 7.0, -3.0, -7.0, 0.0, 9.0, -3.0, 9.0, 4.0, 4.0, 7.0, 1.0, 1.0, -6.0, 97.0, 9.0, 0.0, 0.0, -4.0, 3.0, 4.0, 6.0, -4.0, 8.0, 6.0, -3.0, 9.0, 1.0, 0.0, 9.0, 46.0, 418.0
6.0, 8.0, -8.0, 4.0, -3.0, 8.0, 7.0, -9.0, -7.0, -2.0, -7.0, 8.0, 1.0, -7.0, -4.0, 2.0, 7.0, -5.0, 1.0, 0.0, -4.0, -6.0, 8.0, -10.0, -9.0, -4.0, 4.0, 9.0, 3.0, -7.0, 36.0, -1.0, -7.0, -4.0, -2.0, 7.0, -10.0, -3.0, -8.0, 9.0, -10.0, 4.0, 8.0, -6.0, -1.0, -1.0, 92.0, 279.55555555555554
7.0, 5.0, 1.0, -6.0, -9.0, 9.0, -10.0, -5.0, -8.0, -6.0, -10.0, -3.0, 5.0, 7.0, 2.0, -4.0, -6.0, -2.0, 8.0, 5.0, 5.0, 9.0, -10.0, -1.0, 8.0, -9.0, 5.0, 2.0, 0.0, 7.0, 76.0, -8.0, -6.0, 0.0, 5.0, -3.0, -5.0, 2.0, 9.0, 3.0, -1.0, -10.0, 3.0, 9.0, -9.0, -3.0, 35.0, 227.42857142857142
6.0, -6.0, 5.0, -3.0, -9.0, -4.0, -1.0, 4.0, -6.0, -10.0, 5.0, 5.0, 0.0, 0.0, 9.0, -1.0, 5.0, -4.0, -6.0, 4.0, -4.0, 6.0, 0.0, -5.0, 2.0, -1.0, -1.0, 6.0, -3.0, -6.0, 83.0, 4.0, -1.0, -2.0, 7.0, -9.0, -1.0, 4.0, -6.0, 3.0, -8.0, 2.0, -6.0, 0.0, -8.0, 2.0, 78.0, 230.0
-7.0, -8.0, 5.0, 5.0, 6.0, -10.0, 9.0, 5.0, -2.0, -5.0, -4.0, -2.0, -4.0, -5.0, 0.0, 0.0, 4.0, 6.0, 1.0, -9.0, 0.0, -1.0, -9.0, -1.0, -3.0, -10.0, -8.0, -2.0, 4.0, -4.0, 49.0, 4.0, -4.0, -2.0, 2.0, -5.0, -10.0, 2.0, 7.0, -10.0, 4.0, 1.0, -7.0, 6.0, 9.0, -5.0, 30.0, 300.0
-4.0, 7.0, -3.0, -4.0, -8.0, -1.0, 1.0, -7.0, -8.0, -1.0, 9.0, -1.0, 1.0, -3.0, -1.0, 9.0, 1.0, 1.0, -4.0, -2.0, -6.0, 6.0, 3.0, -7.0, -2.0, 9.0, 9.0, 2.0, -3.0, -4.0, 28.0, -9.0, -7.0, -9.0, -4.0, -1.0, -1.0, -5.0, -7.0, 3.0, 0.0, -10.0, -1.0, -2.0, 1.0, -8.0, 21.0, 88.0
-5.0, -10.0, -9.0, -10.0, 6.0, 9.0, 7.0, 0.0, -9.0, 5.0, 2.0, 4.0, 8.0, 8.0, 3.0, 7.0, -7.0, 6.0, -1.0, 0.0, 6.0, -10.0, -2.0, -6.0, -2.0, -8.0, -7.0, 3.0, 3.0, -3.0, 91.0, -7.0, 6.0, 1.0, 7.0, 6.0, 6.0, 5.0, 4.0, 6.0, 5.0, 7.0, -9.0, -10.0, -9.0, -6.0, 76.0, 520.0
8.0, -2.0, -9.0, -8.0, 4.0, 7.0, 7.0, -9.0, 7.0, 7.0, -9.0, 2.0, -6.0, 9.0, -5.0, 0.0, 9.0, 4.0, -2.0, 1.0, 1.0, -3.0, 1.0, -1.0, 4.0, -2.0, -2.0, -9.0, 2.0, 8.0, 60.0, -4.0, -2.0, 2.0, 7.0, -7.0, -8.0, 1.0, -6.0, -1.0, -8.0, 6.0, -5.0, -1.0, 0.0, -3.0, 73.0, 438.8888888888889
-5.0, 2.0, -7.0, 9.0, -5.0, -10.0, -4.0, -5.0, 9.0, 9.0, 6.0, -7.0, 0.0, 0.0, 8.0, 9.0, 2.0, -4.0, 1.0, -4.0, -3.0, -1.0, -8.0, -1.0, 2.0, -7.0, 6.0, -9.0, -9.0, -8.0, 71.0, -1.0, -6.0, -2.0, -3.0, 5.0, 9.0, -1.0, -9.0, -8.0, -5.0, -4.0, 8.0, -3.0, -6.0, -4.0, 87.0, 430.0
-1.0, -2.0, -4.0, -7.0, 2.0, 2.0, 5.0, -10.0, -4.0, 0.0, -7.0, -7.0, 4.0, 0.0, 1.0, -2.0, 5.0, -6.0, 2.0, 6.0, -3.0, 0.0, -8.0, -10.0, 2.0, 2.0, 8.0, -4.0, -7.0, -2.0, 69.0, 1.0, 4.0, 6.0, 5.0, 0.0, -3.0, 5.0, 4.0, 6.0, 2.0, -1.0, -7.0, -8.0, 2.0, -10.0, 37.0, 140.0
1.0, 0.0, -6.0, 1.0, -3.0, 3.0, 8.0, -7.0, 4.0, -3.0, -3.0, -4.0, 1.0, -4.0, -7.0, 5.0, -5.0, 1.0, -3.0, -7.0, 5.0, 9.0, -3.0, 3.0, 9.0, -8.0, 8.0, -4.0, 0.0, -1.0, 28.0, -4.0, -8.0, -9.0, -2.0, 1.0, -9.0, -6.0, 3.0, -1.0, 3.0, -4.0, -8.0, 9.0, -6.0, 8.0, 37.0, 161.75
-4.0, -10.0, -1.0, -1.0, 9.0, -1.0, -2.0, 1.0, 4.0, 6.0, 3.0, -9.0, 4.0, 2.0, 6.0, -5.0, 6.0, -8.0, 7.0, 6.0, -9.0, 3.0, -6.0, 8.0, -6.0, -1.0, 3.0, 3.0, -1.0, 8.0, 78.0, 6.0, -2.0, 9.0, 9.0, -3.0, 1.0, -5.0, -2.0, -1.0, 1.0, -6.0, 0.0, -5.0, 2.0, -9.0, 34.0, 346.0
3.0, 2.0, -3.0, 4.0, 2.0, -2.0, -10.0, 4.0, 1.0, 3.0, 5.0, -4.0, -4.0, -4.0, -2.0, -5.0, -2.0, -9.0, -5.0, -8.0, -2.0, 6.0, 1.0, -7.0, -3.0, 0.0, 1.0, -4.0, 4.0, 4.0, 88.0, -7.0, 6.0, 4.0, -8.0, 4.0, 9.0, 6.0, -2.0, 5.0, -5.0, 7.0, -9.0, -8.0, 6.0, 1.0, 82.0, 190.0
-7.0, 0.0, -10.0, -9.0, -2.0, -3.0, 6.0, -10.0, -4.0, 5.0, 0.0, 6.0, -6.0, -5.0, -6.0, -1.0, -1.0, -5.0, 5.0, 4.0, 0.0, 4.0, -2.0, -7.0, -7.0, -10.0, 0.0, 0.0, 1.0, 6.0, 49.0, 1.0, 2.0, 0.0, 2.0, 8.0, -1.0, 1.0, 7.0, 8.0, 6.0, -1.0, -3.0, 0.0, 4.0, 0.0, 71.0, 170.0
-8.0, 7.0, 5.0, 6.0, 7.0, 0.0, 1.0, -7.0, -4.0, 6.0, -7.0, -10.0, -8.0, -1.0, -5.0, -10.0, -9.0, -3.0, -1.0, 3.0, -4.0, 1.0, 6.0, 8.0, 4.0, 3.0, 0.0, -5.0, 9.0, 0.0, 68.0, -9.0, 6.0, 5.0, -7.0, -6.0, -1.0, -5.0, 0.0, -5.0, -2.0, -7.0, 0.0, 5.0, -4.0, 2.0, 31.0, 320.0
2.0, -2.0, 8.0, -8.0, 8.0, -1.0, -3.0, -6.0, -4.0, -6.0, -8.0, 3.0, -4.0, -7.0, -6.0, -4.0, -8.0, 2.0, -2.0, -3.0, -8.0, -10.0, 3.0, 7.0, -7.0, 9.0, 6.0, -5.0, -2.0, -4.0, 4.0, 9.0, -3.0, 8.0, -2.0, 0.0, -2.0, -2.0, -5.0, -4.0, -5.0, -5.0, 2.0, 1.0, -2.0, 1.0, 97.0, 186.0
5.0, 5.0, -10.0, 8.0, 5.0, -4.0, -7.0, -4.0, -5.0, -10.0, 7.0, 9.0, 9.0, -10.0, -6.0, 1.0, -2.0, 9.0, 2.0, 5.0, -1.0, 3.0, 8.0, -8.0, -6.0, 5.0, 4.0, -10.0, 8.0, 8.0, 19.0, 9.0, -3.0, -6.0, 5.0, -1.0, -9.0, -4.0, 5.0, 0.0, 1.0, -3.0, 2.0, -3.0, 5.0, 5.0, 11.0, 354.375
9.0, -9.0, -9.0, 8.0, -9.0, 7.0, 6.0, 0.0, -10.0, -3.0, -3.0, 1.0, -5.0, 4.0, -3.0, -7.0, 0.0, -5.0, -5.0, 6.0, 7.0, 1.0, -7.0, -6.0, -4.0, 4.0, 1.0, 0.0, -3.0, -3.0, 94.0, -6.0, -4.0, -6.0, 6.0, -3.0, -2.0, 8.0, -3.0, 2.0, -1.0, 5.0, -6.0, -4.0, -10.0, 1.0, 68.0, 180.0
-10.0, -10.0, -3.0, -6.0, 6.0, 6.0, -8.0, -3.0, -10.0, 0.0, -6.0, -10.0, 5.0, 2.0, 2.0, 1.0, 8.0, 7.0, 7.0, -3.0, 0.0, -4.0, -3.0, -7.0, -8.0, -3.0, 2.0, 3.0, -5.0, 4.0, 96.0, -2.0, -5.0, -5.0, 0.0, -10.0, 7.0, 6.0, -6.0, -9.0, -9.0, -5.0, -5.0, -8.0, -6.0, 8.0, 68.0, 210.0
5.0, -5.0, 5.0, 9.0, -10.0, 7.0, 1.0, 0.0, 5.0, 2.0, 6.0, 7.0, 2.0, -8.0, 2.0, -2.0, 1.0, 1.0, 6.0, 4.0, 0.0, -6.0, 3.0, -3.0, -4.0, 1.0, -7.0, -7.0, -1.0, 4.0, 76.0, 5.0, 2.0, 3.0, 7.0, 3.0, 3.0, -7.0, -1.0, -8.0, -1.0, -3.0, 6.0, -2.0, 9.0, 7.0, 98.0, 410.0
-1.0, 9.0, 2.0, -1.0, -9.0, -7.0, -9.0, -2.0, -7.0, -8.0, -4.0, -6.0, 6.0, -1.0, -3.0, -7.0, -3.0, -4.0, 8.0, 2.0, -4.0, -8.0, 4.0, -2.0, 0.0, 9.0, -2.0, 8.0, 4.0, 9.0, 16.0, -6.0, 5.0, -5.0, 7.0, -5.0, -5.0, -5.0, -6.0, -9.0, 9.0, -8.0, 5.0, 4.0, 8.0, -8.0, 21.0, 90.0
1.0, 1.0, -5.0, 8.0, 0.0, 2.0, 0.0, -7.0, 3.0, -1.0, -8.0, 0.0, -3.0, 7.0, -2.0, -3.0, -4.0, 0.0, -4.0, -5.0, -3.0, -7.0, -6.0, 8.0, 6.0, 2.0, 9.0, -4.0, 0.0, -2.0, 1.0, -7.0, 2.0, -6.0, 6.0, 4.0, -8.0, -9.0, -4.0, -2.0, 9.0, 1.0, -9.0, 1.0, -1.0, -8.0, 28.0, 200.0
-9.0, 1.0, 5.0, -5.0, 9.0, 6.0, -6.0, 8.0, -5.0, 0.0, -1.0, -4.0, -9.0, -3.0, -6.0, 4.0, 7.0, -4.0, -7.0, 7.0, -8.0, -4.0, -6.0, 6.0, -3.0, -5.0, 1.0, 6.0, -4.0, -7.0, 18.0, -10.0, -9.0, 5.0, 4.0, 5.0, 1.0, 0.0, -9.0, 1.0, 3.0, -6.0, -5.0, 3.0, -8.0, -5.0, 34.0, 290.0
-5.0, -9.0, 5.0, -10.0, -2.0, 2.0, 9.0, 2.0, -6.0, 8.0, 5.0, 1.0, -6.0, -3.0, -8.0, -6.0, -10.0, -10.0, -8.0, 0.0, 3.0, 6.0, -10.0, -5.0, -1.0, 9.0, -4.0, 1.0, 1.0, -2.0, 38.0, -2.0, -8.0, 3.0, -6.0, 4.0, 7.0, 9.0, -9.0, -8.0, -5.0, -5.0, -7.0, -9.0, -5.0, -8.0, 20.0, 320.0
-9.0, 6.0, -10.0, 4.0, -6.0, 8.0, 3.0, 9.0, -1.0, -9.0, -7.0, 0.0, -1.0, -8.0, 8.0, 9.0, 9.0, -1.0, 8.0, -4.0, 2.0, 9.0, 8.0, -10.0, -2.0, -3.0, 0.0, -2.0, 9.0, 9.0, 71.0, -5.0, 5.0, -9.0, -5.0, 3.0, -4.0, -4.0, 3.0, -5.0, -7.0, -5.0, -7.0, -7.0, -5.0, -4.0, 18.0, 231.0
-3.0, -2.0, 7.0, -3.0, -2.0, 7.0, 2.0, -6.0, -9.0, 4.0, -10.0, -8.0, -2.0, 0.0, 8.0, 1.0, 7.0, -6.0, 8.0, 0.0, 2.0, 8.0, 7.0, -4.0, -3.0, -2.0, 5.0, 5.0, 9.0, 2.0, 56.0, -10.0, 3.0, -7.0, -6.0, -7.0, -3.0, 7.0, -4.0, 8.0, -8.0, -9.0, 3.0, 3.0, -4.0, -7.0, 55.0, 280.0
2.0, 6.0, 7.0, 6.0, 1.0, 8.0, -9.0, -2.0, 3.0, 8.0, -10.0, -6.0, 1.0, 5.0, 9.0, -1.0, -10.0, 1.0, -10.0, 9.0, -10.0, -1.0, -8.0, -6.0, -5.0, 1.0, -6.0, 7.0, 8.0, 0.0, 75.0, 1.0, 2.0, 8.0, -3.0, 5.0, 9.0, -1.0, 8.0, 4.0, 6.0, -10.0, -8.0, -5.0, -5.0, 6.0, 60.0, 362.5
7.0, -7.0, 7.0, 5.0, -1.0, -10.0, 2.0, 6.0, 7.0, 0.0, 1.0, 0.0, 9.0, 8.0, -3.0, -3.0, -5.0, -7.0, 9.0, 0.0, 1.0, 1.0, 8.0, 5.0, -1.0, -5.0, -7.0, 4.0, 1.0, 1.0, 15.0, -9.0, 3.0, -4.0, -7.0, -9.0, 8.0, 5.0, -5.0, 4.0, 2.0, 3.0, 7.0, 8.0, 2.0, -5.0, 44.0, 487.25000000000006
7.0, 9.0, 5.0, -8.0, 9.0, 6.0, 6.0, -10.0, 8.0, 4.0, -10.0, 3.0, -8.0, 3.0, 4.0, -4.0, -5.0, -8.0, 5.0, -8.0, -8.0, -4.0, 5.0, -1.0, 3.0, -10.0, -2.0, 0.0, -2.0, -7.0, 95.0, -1.0, 3.0, -6.0, -10.0, 7.0, -10.0, -5.0, -10.0, -2.0, 9.0, -10.0, 3.0, -6.0, -1.0, -2.0, 54.0, 480.0
-7.0, 6.0, -9.0, -2.0, 6.0, 2.0, 5.0, 8.0, -2.0, 5.0, -4.0, -5.0, -9.0, -2.0, 4.0, 5.0, 2.0, 7.0, 0.0, -4.0, -8.0, 3.0, 4.0, -7.0, 2.0, 6.0, 5.0, 5.0, 2.0, -3.0, 13.0, -5.0, -3.0, 2.0, 5.0, -8.0, -5.0, 3.0, 1.0, 3.0, -1.0, 8.0, 3.0, 7.0, 1.0, -6.0, 26.0, 360.0
1.0, 0.0, -7.0, -6.0, 6.0, 1.0, -7.0, -6.0, -4.0, 0.0, 3.0, -3.0, -7.0, -3.0, 2.0, 7.0, 8.0, 5.0, -1.0, -4.0, 5.0, 7.0, 1.0, -10.0, 2.0, 2.0, 7.0, 7.0, -1.0, -5.0, 85.0, 5.0, -4.0, -7.0, -2.0, -2.0, 6.0, -7.0, -3.0, -2.0, -6.0, -6.0, -1.0, 3.0, 0.0, -3.0, 69.0, 120.0
-9.0, -8.0, -5.0, 0.0, 2.0, 1.0, -1.0, 5.0, -4.0, -6.0, -5.0, 1.0, -4.0, -10.0, 4.0, -9.0, -2.0, -8.0, 2.0, -6.0, 1.0, -2.0, 1.0, 0.0, 0.0, 8.0, -8.0, -7.0, 0.0, 6.0, 86.0, -5.0, 7.0, 8.0, -4.0, 8.0, -2.0, -8.0, -3.0, -1.0, -4.0, 9.0, 2.0, 8.0, -2.0, -9.0, 34.0, 130.0
1.0, 2.0, -7.0, 8.0, -10.0, -3.0, -1.0, 9.0, -7.0, 1.0, 0.0, 1.0, -9.0, -1.0, -6.0, 9.0, 7.0, 6.0, 1.0, 5.0, 1.0, -7.0, -6.0, -6.0, -4.0, -5.0, -9.0, 4.0, -9.0, -6.0, 39.0, 4.0, 7.0, -7.0, 7.0, 1.0, 9.0, 0.0, -8.0, 8.0, -4.0, 6.0, -3.0, -2.0, -10.0, -5.0, 90.0, 190.0
5.0, 8.0, 6.0, -8.0, 9.0, -4.0, -5.0, -6.0, 6.0, 0.0, -7.0, 9.0, -3.0, 9.0, 0.0, -9.0, 2.0, -1.0, -5.0, -2.0, 6.0, -1.0, -5.0, -1.0, -1.0, 7.0, 9.0, -6.0, 7.0, 7.0, 84.0, -4.0, 8.0, -4.0, 4.0, -9.0, -1.0, -4.0, 5.0, -7.0, 0.0, -9.0, 6.0, -2.0, 1.0, -10.0, 6.0, 377.0
-7.0, 0.0, -6.0, 7.0, 0.0, -1.0, -9.0, 2.0, 2.0, -9.0, 4.0, 7.0, 4.0, 0.0, 7.0, 4.0, -7.0, -1.0, 5.0, 4.0, 8.0, -9.0, 9.0, 9.0, -3.0, -2.0, -1.0, -1.0, -2.0, 8.0, 89.0, -7.0, 6.0, 3.0, 3.0, 7.0, -1.0, -7.0, -5.0, -2.0, -9.0, 6.0, -7.0, -6.0, -10.0, -10.0, 79.0, 310.0
-1.0, -4.0, -9.0, 6.0, -8.0, -6.0, 6.0, 4.0, -5.0, -4.0, 2.0, 2.0, 6.0, -1.0, -2.0, 5.0, 9.0, 0.0, -10.0, -2.0, -10.0, -5.0, -2.0, -1.0, -10.0, 7.0, -6.0, 7.0, 2.0, 2.0, 66.0, -2.0, 6.0, 8.0, -1.0, -6.0, 9.0, -10.0, 8.0, 6.0, -10.0, 3.0, 1.0, 1.0, -7.0, 1.0, 84.0, 260.0
5.0, 5.0, -4.0, -8.0, -10.0, -10.0, -4.0, 1.0, -8.0, -10.0, -1.0, -3.0, 2.0, 9.0, 2.0, 1.0, -7.0, -7.0, 1.0, 2.0, 8.0, -5.0, -9.0, -1.0, 0.0, 4.0, -10.0, -5.0, 3.0, 8.0, 80.0, 1.0, 8.0, 6.0, 0.0, 8.0, 7.0, -10.0, 0.0, 3.0, -2.0, -7.0, 8.0, -4.0, -7.0, -4.0, 23.0, 140.0
